Legacy Module,Legacy Field,Target Module,Target Field,Notes,helper legacy,helper target,in legacy,in target
Stem Course Progress,Course End Date,Course Enrollments,End Date,,Stem Course ProgressCourse End Date,Course EnrollmentsEnd Date,TRUE,TRUE
Stem Course Progress,Course Format,Products,Product Type,,Stem Course ProgressCourse Format,ProductsProduct Type,TRUE,TRUE
Stem Course Progress,Course Grade 0-100,Course Enrollments,Grade Value,,Stem Course ProgressCourse Grade 0-100,Course EnrollmentsGrade Value,TRUE,TRUE
Stem Course Progress,Course Grade A-F,Course Enrollments,Grade Value,,Stem Course ProgressCourse Grade A-F,Course EnrollmentsGrade Value,TRUE,TRUE
Stem Course Progress,Course Grade Format,Course Enrollments,Grade Format,,Stem Course ProgressCourse Grade Format,Course EnrollmentsGrade Format,TRUE,TRUE
Stem Course Progress,Course Grade Other,Course Enrollments,Grade Value,,Stem Course ProgressCourse Grade Other,Course EnrollmentsGrade Value,TRUE,TRUE
Stem Course Progress,Course Outcome,Course Enrollments,Result,,Stem Course ProgressCourse Outcome,Course EnrollmentsResult,TRUE,TRUE
Stem Course Progress,Course Start Date,Course Enrollments,Start Date,,Stem Course ProgressCourse Start Date,Course EnrollmentsStart Date,TRUE,TRUE
Stem Course Progress,Course Topic(s),Products,Topic,,Stem Course ProgressCourse Topic(s),ProductsTopic,TRUE,TRUE
Stem Course Progress,Course Vendor,Products,Vendor,,Stem Course ProgressCourse Vendor,ProductsVendor,TRUE,TRUE
Stem Course Progress,Created By,Course Enrollments,Created By,,Stem Course ProgressCreated By,Course EnrollmentsCreated By,TRUE,TRUE
Stem Course Progress,Email,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Course ProgressEmail,Remove/HideRemove/Hide,TRUE,FALSE
Stem Course Progress,Email Opt Out,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Course ProgressEmail Opt Out,Remove/HideRemove/Hide,TRUE,FALSE
Stem Course Progress,Instructional Hours Per Week,Products,Hours per Week,,Stem Course ProgressInstructional Hours Per Week,ProductsHours per Week,TRUE,TRUE
Stem Course Progress,Math Course Level,Remove,Remove,Operational need unclear,Stem Course ProgressMath Course Level,RemoveRemove,TRUE,FALSE
Stem Course Progress,Modified By,Course Enrollments,Modified By,,Stem Course ProgressModified By,Course EnrollmentsModified By,TRUE,TRUE
Stem Course Progress,Other Course Notes,Course Enrollments,Notes,,Stem Course ProgressOther Course Notes,Course EnrollmentsNotes,TRUE,TRUE
Stem Course Progress,Provided By,Products,Vendor,,Stem Course ProgressProvided By,ProductsVendor,TRUE,TRUE
Stem Course Progress,Secondary Email,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Course ProgressSecondary Email,Remove/HideRemove/Hide,TRUE,FALSE
Stem Course Progress,Show Admin Section,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Course ProgressShow Admin Section,Remove/HideRemove/Hide,TRUE,FALSE
Stem Course Progress,STEM Course,Course Enrollments,Product (Course),,Stem Course ProgressSTEM Course,Course EnrollmentsProduct (Course),TRUE,TRUE
Stem Course Progress,STEM Course Progress Image,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Course ProgressSTEM Course Progress Image,Remove/HideRemove/Hide,TRUE,FALSE
Stem Course Progress,STEM Course Progress Name,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Course ProgressSTEM Course Progress Name,Remove/HideRemove/Hide,TRUE,FALSE
Stem Course Progress,STEM Course Progress Owner,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Course ProgressSTEM Course Progress Owner,Remove/HideRemove/Hide,TRUE,FALSE
Stem Enrichments Progress,Account,Enrichment Enrollments,Star,,Stem Enrichments ProgressAccount,Enrichment EnrollmentsStar,TRUE,TRUE
Stem Enrichments Progress,Amount of Financial Aid Provided,Remove,Remove,Budget information handled externally in RAMP,Stem Enrichments ProgressAmount of Financial Aid Provided,RemoveRemove,TRUE,FALSE
Stem Enrichments Progress,Budget Used,Remove,Remove,Budget information handled externally in RAMP,Stem Enrichments ProgressBudget Used,RemoveRemove,TRUE,FALSE
Stem Enrichments Progress,Cost,Remove,Remove,Budget information handled externally in RAMP,Stem Enrichments ProgressCost,RemoveRemove,TRUE,FALSE
Stem Enrichments Progress,Created By,Enrichment Enrollments,Created By,,Stem Enrichments ProgressCreated By,Enrichment EnrollmentsCreated By,TRUE,TRUE
Stem Enrichments Progress,Email,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Enrichments ProgressEmail,Remove/HideRemove/Hide,TRUE,FALSE
Stem Enrichments Progress,Email Opt Out,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Enrichments ProgressEmail Opt Out,Remove/HideRemove/Hide,TRUE,FALSE
Stem Enrichments Progress,End Date,Enrichment Enrollments,End Date,,Stem Enrichments ProgressEnd Date,Enrichment EnrollmentsEnd Date,TRUE,TRUE
Stem Enrichments Progress,Enrichment,Enrichment Enrollments,Product (Enrichment),,Stem Enrichments ProgressEnrichment,Enrichment EnrollmentsProduct (Enrichment),TRUE,TRUE
Stem Enrichments Progress,Financial Aid Provided,Remove,Remove,Can be deduced from Financial Aid Amount,Stem Enrichments ProgressFinancial Aid Provided,RemoveRemove,TRUE,FALSE
Stem Enrichments Progress,Format,Products,Product Type,,Stem Enrichments ProgressFormat,ProductsProduct Type,TRUE,TRUE
Stem Enrichments Progress,Instructional Hours Per Week,Products,Hours Per Week,,Stem Enrichments ProgressInstructional Hours Per Week,ProductsHours Per Week,TRUE,TRUE
Stem Enrichments Progress,Modified By,Enrichment Enrollments,Modified By,,Stem Enrichments ProgressModified By,Enrichment EnrollmentsModified By,TRUE,TRUE
Stem Enrichments Progress,Other Notes,Enrichment Enrollments,Notes,,Stem Enrichments ProgressOther Notes,Enrichment EnrollmentsNotes,TRUE,TRUE
Stem Enrichments Progress,Outcome,Enrichment Enrollments,Status,,Stem Enrichments ProgressOutcome,Enrichment EnrollmentsStatus,TRUE,TRUE
Stem Enrichments Progress,Secondary Email,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Enrichments ProgressSecondary Email,Remove/HideRemove/Hide,TRUE,FALSE
Stem Enrichments Progress,Selectiveness,Products,Selectiveness,,Stem Enrichments ProgressSelectiveness,ProductsSelectiveness,TRUE,TRUE
Stem Enrichments Progress,Show Admin Section,Remove,Remove,Operational need unclear,Stem Enrichments ProgressShow Admin Section,RemoveRemove,TRUE,FALSE
Stem Enrichments Progress,Start Date,Enrichment Enrollments,Start Date,,Stem Enrichments ProgressStart Date,Enrichment EnrollmentsStart Date,TRUE,TRUE
Stem Enrichments Progress,STEM Enrichments Progress Image,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Enrichments ProgressSTEM Enrichments Progress Image,Remove/HideRemove/Hide,TRUE,FALSE
Stem Enrichments Progress,STEM Enrichments Progress Name,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Enrichments ProgressSTEM Enrichments Progress Name,Remove/HideRemove/Hide,TRUE,FALSE
Stem Enrichments Progress,STEM Enrichments Progress Owner,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Stem Enrichments ProgressSTEM Enrichments Progress Owner,Remove/HideRemove/Hide,TRUE,FALSE
Stem Enrichments Progress,Topics,Products,Topic,,Stem Enrichments ProgressTopics,ProductsTopic,TRUE,TRUE
Stem Enrichments Progress,Vendor,Products,Vendor,,Stem Enrichments ProgressVendor,ProductsVendor,TRUE,TRUE
Outcomes,ACT Math Score,Test Scores,Score Value,,OutcomesACT Math Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,ACT Overall Score,Test Scores,Score Value,,OutcomesACT Overall Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,ACT Percentile,Test Scores,Score Value,,OutcomesACT Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,ACT Science Score,Test Scores,Score Value,,OutcomesACT Science Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,AMC10 Percentile,Test Scores,Score Value,,OutcomesAMC10 Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,AMC10 Score,Test Scores,Score Value,,OutcomesAMC10 Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,AMC12 Percentile,Test Scores,Score Value,,OutcomesAMC12 Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,AMC12 Score,Test Scores,Score Value,,OutcomesAMC12 Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,AMC8 Percentile,Test Scores,Score Value,,OutcomesAMC8 Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,AMC8 Score,Test Scores,Score Value,,OutcomesAMC8 Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,Created By,Outcomes,Created By,,OutcomesCreated By,OutcomesCreated By,TRUE,TRUE
Outcomes,Date Achieved,Outcomes,Achieved Date,,OutcomesDate Achieved,OutcomesAchieved Date,TRUE,TRUE
Outcomes,Email,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,OutcomesEmail,Remove/HideRemove/Hide,TRUE,FALSE
Outcomes,Email Opt Out,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,OutcomesEmail Opt Out,Remove/HideRemove/Hide,TRUE,FALSE
Outcomes,Extraordinary Outcome,Outcomes,Extroardinary,,OutcomesExtraordinary Outcome,OutcomesExtroardinary,TRUE,TRUE
Outcomes,Fluid Reasoning Percentile,Test Scores,Score Value,,OutcomesFluid Reasoning Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Fluid Reasoning Scaled Score,Test Scores,Score Value,,OutcomesFluid Reasoning Scaled Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,Full Scale IQ Percentile,Test Scores,Score Value,,OutcomesFull Scale IQ Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Full Scale IQ Scaled Score,Test Scores,Score Value,,OutcomesFull Scale IQ Scaled Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,Math Achievement Percentile,Test Scores,Score Value,,OutcomesMath Achievement Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Math Growth Percentile,Test Scores,Score Value,,OutcomesMath Growth Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Math RIT Score,Test Scores,Score Value,,OutcomesMath RIT Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,Modified By,Outcomes,Modified By,,OutcomesModified By,OutcomesModified By,TRUE,TRUE
Outcomes,Outcome Description,Outcomes,Description,,OutcomesOutcome Description,OutcomesDescription,TRUE,TRUE
Outcomes,Outcome Image,Media,File URL / Attachment,,OutcomesOutcome Image,MediaFile URL / Attachment,TRUE,TRUE
Outcomes,Outcome Name,Outcomes,Outcome Name,,OutcomesOutcome Name,OutcomesOutcome Name,TRUE,TRUE
Outcomes,Outcome Owner,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,OutcomesOutcome Owner,Remove/HideRemove/Hide,TRUE,FALSE
Outcomes,Outcome Type,Outcomes,Outcome Type,,OutcomesOutcome Type,OutcomesOutcome Type,TRUE,TRUE
Outcomes,Partner,Outcomes,Partner (if applicable),,OutcomesPartner,OutcomesPartner (if applicable),TRUE,TRUE
Outcomes,Processing Speed Percentile,Test Scores,Score Value,,OutcomesProcessing Speed Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Processing Speed Scaled Score,Test Scores,Score Value,,OutcomesProcessing Speed Scaled Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,PSAT Math Score,Test Scores,Score Value,,OutcomesPSAT Math Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,PSAT Overall Score,Test Scores,Score Value,,OutcomesPSAT Overall Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,PSAT Percentile,Test Scores,Score Value,,OutcomesPSAT Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Reading Achievement Percentile,Test Scores,Score Value,,OutcomesReading Achievement Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Reading Growth Percentile,Test Scores,Score Value,,OutcomesReading Growth Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Reading RIT Score,Test Scores,Score Value,,OutcomesReading RIT Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,SAT Math Score,Test Scores,Score Value,,OutcomesSAT Math Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,SAT Overall Score,Test Scores,Score Value,,OutcomesSAT Overall Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,SAT Percentile,Test Scores,Score Value,,OutcomesSAT Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Secondary Email,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,OutcomesSecondary Email,Remove/HideRemove/Hide,TRUE,FALSE
Outcomes,Show Admin Section,Remove,Remove,Operational need unclear,OutcomesShow Admin Section,RemoveRemove,TRUE,FALSE
Outcomes,Star,Outcomes,Star,,OutcomesStar,OutcomesStar,TRUE,TRUE
Outcomes,Verbal Comprehension Percentile,Test Scores,Score Value,,OutcomesVerbal Comprehension Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Verbal Comprehension Scaled Score,Test Scores,Score Value,,OutcomesVerbal Comprehension Scaled Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,Visual Spatial Percentile,Test Scores,Score Value,,OutcomesVisual Spatial Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Visual Spatial Scaled Score,Test Scores,Score Value,,OutcomesVisual Spatial Scaled Score,Test ScoresScore Value,TRUE,TRUE
Outcomes,Working Memory Percentile,Test Scores,Score Value,,OutcomesWorking Memory Percentile,Test ScoresScore Value,TRUE,TRUE
Outcomes,Working Memory Scaled Score,Test Scores,Score Value,,OutcomesWorking Memory Scaled Score,Test ScoresScore Value,TRUE,TRUE
Products,Commission Rate,Remove/Hide,Remove/Hide,Standard Products field,ProductsCommission Rate,Remove/HideRemove/Hide,TRUE,FALSE
Products,Created By,Products,Created By,,ProductsCreated By,ProductsCreated By,TRUE,TRUE
Products,Description,Products,Description,,ProductsDescription,ProductsDescription,TRUE,TRUE
Products,Handler,Remove/Hide,Remove/Hide,Standard Products field,ProductsHandler,Remove/HideRemove/Hide,TRUE,FALSE
Products,Link,Products,Link,,ProductsLink,ProductsLink,TRUE,TRUE
Products,Manufacturer,Products,Vendor,,ProductsManufacturer,ProductsVendor,TRUE,TRUE
Products,Modified By,Products,Modified By,,ProductsModified By,ProductsModified By,TRUE,TRUE
Products,Product Active,Remove/Hide,Remove/Hide,Standard Products field,ProductsProduct Active,Remove/HideRemove/Hide,TRUE,FALSE
Products,Product Category,Products,Product Type,,ProductsProduct Category,ProductsProduct Type,TRUE,TRUE
Products,Product Code,Remove/Hide,Remove/Hide,Standard Products field,ProductsProduct Code,Remove/HideRemove/Hide,TRUE,FALSE
Products,Product Image,Remove/Hide,Remove/Hide,Standard Products field,ProductsProduct Image,Remove/HideRemove/Hide,TRUE,FALSE
Products,Product Name,Products,Product Name,,ProductsProduct Name,ProductsProduct Name,TRUE,TRUE
Products,Product Owner,Remove/Hide,Remove/Hide,Standard Products field,ProductsProduct Owner,Remove/HideRemove/Hide,TRUE,FALSE
Products,Product Vendor,Products,Vendor,,ProductsProduct Vendor,ProductsVendor,TRUE,TRUE
Products,Qty Ordered,Remove/Hide,Remove/Hide,Standard Products field,ProductsQty Ordered,Remove/HideRemove/Hide,TRUE,FALSE
Products,Quantity in Demand,Remove/Hide,Remove/Hide,Standard Products field,ProductsQuantity in Demand,Remove/HideRemove/Hide,TRUE,FALSE
Products,Quantity in Stock,Remove/Hide,Remove/Hide,Standard Products field,ProductsQuantity in Stock,Remove/HideRemove/Hide,TRUE,FALSE
Products,Reorder Level,Remove/Hide,Remove/Hide,Standard Products field,ProductsReorder Level,Remove/HideRemove/Hide,TRUE,FALSE
Products,Sales End Date,Remove/Hide,Remove/Hide,Standard Products field,ProductsSales End Date,Remove/HideRemove/Hide,TRUE,FALSE
Products,Sales Start Date,Remove/Hide,Remove/Hide,Standard Products field,ProductsSales Start Date,Remove/HideRemove/Hide,TRUE,FALSE
Products,Show Admin,Remove,Remove,Operational need unclear,ProductsShow Admin,RemoveRemove,TRUE,FALSE
Products,Support End Date,Remove/Hide,Remove/Hide,Standard Products field,ProductsSupport End Date,Remove/HideRemove/Hide,TRUE,FALSE
Products,Support Start Date,Remove/Hide,Remove/Hide,Standard Products field,ProductsSupport Start Date,Remove/HideRemove/Hide,TRUE,FALSE
Products,Tax,Remove/Hide,Remove/Hide,Standard Products field,ProductsTax,Remove/HideRemove/Hide,TRUE,FALSE
Products,Taxable,Remove/Hide,Remove/Hide,Standard Products field,ProductsTaxable,Remove/HideRemove/Hide,TRUE,FALSE
Products,Topic,Products,Topic,,ProductsTopic,ProductsTopic,TRUE,TRUE
Products,Unit Price,Remove,Remove,,ProductsUnit Price,RemoveRemove,TRUE,FALSE
Products,Usage Unit,Remove/Hide,Remove/Hide,Standard Products field,ProductsUsage Unit,Remove/HideRemove/Hide,TRUE,FALSE
Partners,City,Partners,City,,PartnersCity,PartnersCity,TRUE,TRUE
Partners,Country,Partners,Country,,PartnersCountry,PartnersCountry,TRUE,TRUE
Partners,Created By,Partners,Created By,,PartnersCreated By,PartnersCreated By,TRUE,TRUE
Partners,Description,Partners,Description,,PartnersDescription,PartnersDescription,TRUE,TRUE
Partners,Email,Partners,Email,,PartnersEmail,PartnersEmail,TRUE,TRUE
Partners,Email Opt Out,Partners,Opt-out Email,,PartnersEmail Opt Out,PartnersOpt-out Email,TRUE,TRUE
Partners,GL Account,Remove/Hide,Remove/Hide,Standard Partners field,PartnersGL Account,Remove/HideRemove/Hide,TRUE,FALSE
Partners,Modified By,Partners,Modified By,,PartnersModified By,PartnersModified By,TRUE,TRUE
Partners,NMS Points of Contact,Partners,Owner,,PartnersNMS Points of Contact,PartnersOwner,TRUE,TRUE
Partners,Partner Image,Remove/Hide,Remove/Hide,Standard Partners field,PartnersPartner Image,Remove/HideRemove/Hide,TRUE,FALSE
Partners,Partner Name,Partners,Partner Name,,PartnersPartner Name,PartnersPartner Name,TRUE,TRUE
Partners,Partner Owner,Remove/Hide,Remove/Hide,Standard Partners field,PartnersPartner Owner,Remove/HideRemove/Hide,TRUE,FALSE
Partners,Partner Type,Partners,Partner Type,,PartnersPartner Type,PartnersPartner Type,TRUE,TRUE
Partners,Phone,Partners,Phone,,PartnersPhone,PartnersPhone,TRUE,TRUE
Partners,Show Admin,Remove,Remove,Unlcear operational need,PartnersShow Admin,RemoveRemove,TRUE,FALSE
Partners,State_,Partners,State,,PartnersState_,PartnersState,TRUE,TRUE
Partners,Street,Partners,Street,,PartnersStreet,PartnersStreet,TRUE,TRUE
Partners,Website,Partners,Website,,PartnersWebsite,PartnersWebsite,TRUE,TRUE
Partners,Zip Code,Partners,Zip Code,,PartnersZip Code,PartnersZip Code,TRUE,TRUE
Districts / Schools,City,Schools,City,,Districts / SchoolsCity,SchoolsCity,TRUE,TRUE
Districts / Schools,City,Districts,City,,Districts / SchoolsCity,DistrictsCity,TRUE,TRUE
Districts / Schools,Created By,Schools,Created By,,Districts / SchoolsCreated By,SchoolsCreated By,TRUE,TRUE
Districts / Schools,District,Schools,District,,Districts / SchoolsDistrict,SchoolsDistrict,TRUE,TRUE
Districts / Schools,District / School Image,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Districts / SchoolsDistrict / School Image,Remove/HideRemove/Hide,TRUE,FALSE
Districts / Schools,Created By,Districts,Created By,,Districts / SchoolsCreated By,DistrictsCreated By,TRUE,TRUE
Districts / Schools,District / School Name,Schools,Name,,Districts / SchoolsDistrict / School Name,SchoolsName,TRUE,TRUE
Districts / Schools,District / School Owner,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Districts / SchoolsDistrict / School Owner,Remove/HideRemove/Hide,TRUE,FALSE
Districts / Schools,District / School Name,Districts,Name,,Districts / SchoolsDistrict / School Name,DistrictsName,TRUE,TRUE
Districts / Schools,District Type,Districts,Type,,Districts / SchoolsDistrict Type,DistrictsType,TRUE,TRUE
Districts / Schools,District Website,Districts,Website,,Districts / SchoolsDistrict Website,DistrictsWebsite,TRUE,TRUE
Districts / Schools,Email,Districts,Email,,Districts / SchoolsEmail,DistrictsEmail,TRUE,TRUE
Districts / Schools,Modified By,Schools,Modified By,,Districts / SchoolsModified By,SchoolsModified By,TRUE,TRUE
Districts / Schools,Modified By,Districts,Modified By,,Districts / SchoolsModified By,DistrictsModified By,TRUE,TRUE
Districts / Schools,NCES District ID,Districts,NCES ID,,Districts / SchoolsNCES District ID,DistrictsNCES ID,TRUE,TRUE
Districts / Schools,NCES District Link,Districts,NCES District Link,,Districts / SchoolsNCES District Link,DistrictsNCES District Link,TRUE,TRUE
Districts / Schools,NCES School ID,Schools,NCES ID,,Districts / SchoolsNCES School ID,SchoolsNCES ID,TRUE,TRUE
Districts / Schools,NCES School Link,Schools,NCES School Link,,Districts / SchoolsNCES School Link,SchoolsNCES School Link,TRUE,TRUE
Districts / Schools,School Grades,Schools,Grades Served,,Districts / SchoolsSchool Grades,SchoolsGrades Served,TRUE,TRUE
Districts / Schools,School Size,Schools,Size,,Districts / SchoolsSchool Size,SchoolsSize,TRUE,TRUE
Districts / Schools,School Type,Schools,Type,,Districts / SchoolsSchool Type,SchoolsType,TRUE,TRUE
Districts / Schools,School Website,Schools,Website,,Districts / SchoolsSchool Website,SchoolsWebsite,TRUE,TRUE
Districts / Schools,Secondary Email,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Districts / SchoolsSecondary Email,Remove/HideRemove/Hide,TRUE,FALSE
Districts / Schools,Setting,Schools,Setting,,Districts / SchoolsSetting,SchoolsSetting,TRUE,TRUE
Districts / Schools,Show Admin Section,Remove,Remove,Operational need unclear,Districts / SchoolsShow Admin Section,RemoveRemove,TRUE,FALSE
Districts / Schools,State,Schools,State,,Districts / SchoolsState,SchoolsState,TRUE,TRUE
Districts / Schools,State,Districts,State,,Districts / SchoolsState,DistrictsState,TRUE,TRUE
Districts / Schools,Street,Schools,Street,,Districts / SchoolsStreet,SchoolsStreet,TRUE,TRUE
Districts / Schools,Students,Remove,Remove,Districts/School link to Stars via associations,Districts / SchoolsStudents,RemoveRemove,TRUE,FALSE
Districts / Schools,Street,Districts,Street,,Districts / SchoolsStreet,DistrictsStreet,TRUE,TRUE
Districts / Schools,Type,Remove,Remove,,Districts / SchoolsType,RemoveRemove,TRUE,FALSE
Districts / Schools,Zip Code,Schools,Zip Code,,Districts / SchoolsZip Code,SchoolsZip Code,TRUE,TRUE
Districts / Schools,Zip Code,Districts,Zip Code,,Districts / SchoolsZip Code,DistrictsZip Code,TRUE,TRUE
Mentor Session Notes,Accounts,Mentor Session Notes,Star,,Mentor Session NotesAccounts,Mentor Session NotesStar,TRUE,TRUE
Mentor Session Notes,Attended Session,Mentor Session Notes,Star,,Mentor Session NotesAttended Session,Mentor Session NotesStar,TRUE,TRUE
Mentor Session Notes,Created By,Mentor Session Notes,Created By,,Mentor Session NotesCreated By,Mentor Session NotesCreated By,TRUE,TRUE
Mentor Session Notes,Email,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Mentor Session NotesEmail,Remove/HideRemove/Hide,TRUE,FALSE
Mentor Session Notes,Email Opt Out,Remove/Hide,Remove/Hide,Standard fields; operational need unclear,Mentor Session NotesEmail Opt Out,Remove/HideRemove/Hide,TRUE,FALSE
